id,date,user,pc,activity
{Y0N5-V0GS47NN-5352DSXO},01-06-2010 10:57,BKM0103,PC-8475,Remove
{E9T1-E3AL72ZE-6633OCDI},01-06-2010 10:59,BKM0103,PC-8475,Insert
{B6N0-C7PR46AL-2067ZHVY},01-06-2010 13:19,BKM0103,PC-8475,Remove
{L0Y7-H6ZI12GY-4795LSSS},01-06-2010 13:54,BKM0103,PC-8475,Insert
{Y5B5-B5XG84DF-9445UGZD},01-06-2010 14:15,BKM0103,PC-8475,Remove
{B4X1-Z1LA84JS-9543PCLH},01-06-2010 15:32,BKM0103,PC-8475,Insert
{B2M7-G0NB58IM-8177RNKE},01-06-2010 16:27,BKM0103,PC-8475,Remove
{S5J7-P4SB92UW-4239SEDM},01-06-2010 17:19,BKM0103,PC-8475,Insert
{V9Y4-Z3FU86IY-3597VCDN},01-07-2010 01:49,BKM0103,PC-8475,Insert
{I6X3-C8SH09NK-7677NXKX},01-07-2010 03:05,BKM0103,PC-8475,Remove
{G8I6-I5KV27TY-8434WLAJ},01-07-2010 04:04,BKM0103,PC-8475,Insert
{U7D1-T7XB10MP-5164AFJG},01-07-2010 04:53,BKM0103,PC-8475,Remove
{B0D6-M4BU42WY-4730TZVB},01-06-2010 08:21,CMH0106,PC-7948,Insert
{U3I1-Z5SF34TL-3727KCXD},01-06-2010 08:55,CMH0106,PC-7948,Remove
{Y7L5-B4TJ87WC-2947DSKC},01-06-2010 09:23,CMH0106,PC-7948,Insert
{R8B6-C1WW28SS-4162TQSN},01-06-2010 09:30,CMH0106,PC-7948,Remove
{Y1Q6-J6PD15GV-1756OESO},01-06-2010 09:42,CMH0106,PC-7948,Insert
{V4T0-O0FI19FV-8838GDCI},01-06-2010 09:43,CMH0106,PC-7948,Remove
{C7R2-Q0TH21XH-9133QEBU},01-06-2010 10:30,CMH0106,PC-7948,Insert
{V8G2-Z5YB94DY-9642JJIK},01-06-2010 10:41,CMH0106,PC-7948,Remove
{Y7D1-I6YW81ID-5036SNQS},01-06-2010 11:47,CMH0106,PC-7948,Insert
{K2J4-R0SC37SW-6882QRPC},01-06-2010 11:59,CMH0106,PC-7948,Remove
{U3Z6-T7LY70EH-7695YQLO},01-06-2010 12:49,CMH0106,PC-7948,Insert
{M1G5-G3EC66GT-0854OYFY},01-06-2010 14:06,CMH0106,PC-7948,Remove
{O9D7-T0YM32SI-6406CJHU},01-06-2010 14:39,CMH0106,PC-7948,Insert
{E5K0-N4PN71KF-4663CIYP},01-06-2010 14:41,CMH0106,PC-7948,Remove
{A8J4-Q4CC97CY-5530ESBK},01-06-2010 15:37,CMH0106,PC-7948,Insert
{R3D5-B6HR57ZH-4133EJSG},01-06-2010 15:39,CMH0106,PC-7948,Remove
{N6C3-K2MJ06RY-1090PAXX},01-06-2010 15:44,CMH0106,PC-7948,Insert
{X3N7-P6KN73PW-4502PWKV},01-06-2010 16:09,CMH0106,PC-7948,Remove
{L9Y9-F7BI54BM-8726THAK},01-06-2010 16:28,CMH0106,PC-7948,Insert
{O7C3-C6TV57JS-2545RLGQ},01-06-2010 17:57,CMH0106,PC-7948,Remove
{V2J6-X6TT18CA-0183PPFR},01-06-2010 06:56,BBH0109,PC-6132,Insert
{V0R5-M1GA53XU-3231JCBN},01-06-2010 06:57,BBH0109,PC-6132,Remove
{I5D0-U6VV79QZ-4741CZDM},01-06-2010 07:15,BBH0109,PC-6132,Insert
{Y1Q9-T7FU45GE-0994HJRG},01-06-2010 07:33,BBH0109,PC-6132,Remove
{Z0P6-U7XL58VH-2909OMFS},01-06-2010 07:37,BBH0109,PC-6132,Insert
{N3G7-F0ST26YB-0838EAKJ},01-06-2010 07:50,BBH0109,PC-6132,Remove
{C2F0-E1IN02KN-9163QFVF},01-06-2010 07:52,BBH0109,PC-6132,Insert
{W1U3-Y0UW22XD-5365XDSE},01-06-2010 08:21,BBH0109,PC-6132,Remove
{A3F1-J3TL79FR-4249AXYY},01-06-2010 10:23,BBH0109,PC-6132,Insert
{N7N3-A4JA67NB-8748PUQM},01-06-2010 12:49,BBH0109,PC-6132,Remove
{J6W5-J6EE83GT-6785VEBE},01-06-2010 13:23,BBH0109,PC-6132,Insert
{K7W7-C7WS54FL-4727UWWL},01-06-2010 14:08,BBH0109,PC-6132,Remove
{P9I3-O2JU06UR-1885MFKL},01-06-2010 14:18,BBH0109,PC-6132,Insert
{S4B5-I8EZ91BE-2392ONEF},01-06-2010 14:33,BBH0109,PC-6132,Remove
{S5G2-Y6UW16LK-9318XTGC},01-06-2010 15:07,BBH0109,PC-6132,Insert
{F1D1-U4TF06PT-2804SQPZ},01-06-2010 15:10,BBH0109,PC-6132,Remove
{B7V4-D7DA70JA-5494TEOF},01-06-2010 15:47,BBH0109,PC-6132,Insert
{D9S3-G8KG45NQ-7270BRIR},01-06-2010 09:35,PBB0119,PC-2515,Insert
{F2W6-D1OX90KJ-6634VSWG},01-06-2010 10:03,PBB0119,PC-2515,Remove
{J2K7-T0CX92DY-1367RIKL},01-06-2010 11:32,PBB0119,PC-2515,Insert
{R9G5-A6OH21QY-4337VVLN},01-06-2010 17:16,PBB0119,PC-2515,Remove
{I4M3-L9EQ23QF-2667SCIO},01-06-2010 17:47,PBB0119,PC-2515,Insert
{W0C0-X3SS56JG-2547VBAR},01-07-2010 05:10,PBB0119,PC-2515,Insert
{W4G6-U0DK82FN-6643PQLN},01-07-2010 06:11,PBB0119,PC-2515,Remove
{G0I8-D7OM95UZ-0911NIPN},01-06-2010 10:30,GIV0121,PC-1272,Insert
{L8O5-D2JH87AA-7307XCPR},01-06-2010 11:10,GIV0121,PC-1272,Remove
{Z4A4-I3OF55ZW-3265XPRR},01-06-2010 12:20,GIV0121,PC-1272,Insert
{M9H6-N4MA11TR-6156WFCG},01-06-2010 14:12,GIV0121,PC-1272,Remove
{M1P5-I8OB89RQ-8494MTGQ},01-06-2010 18:25,GIV0121,PC-1272,Insert
{Y4Z3-T1DC66TA-7799ONDB},01-06-2010 09:24,SXH0146,PC-8239,Insert
{P0N2-M3XS02OQ-4191KTDI},01-06-2010 10:11,SXH0146,PC-8239,Remove
{J4G9-G9XN94BX-9028EXET},01-06-2010 10:49,SXH0146,PC-8239,Insert
{L3T0-N1YZ13LA-2345RBZZ},01-06-2010 12:21,SXH0146,PC-8239,Remove
{H5Y9-G6MO70LY-1798HJAL},01-06-2010 12:29,SXH0146,PC-8239,Insert
{A4L0-C5CY10WD-0239KQKU},01-06-2010 13:22,SXH0146,PC-8239,Remove
{X7C1-I3PZ30LK-1277QCTM},01-06-2010 13:42,SXH0146,PC-8239,Insert
{B2R9-T3CY02VL-5755MSUS},01-06-2010 13:43,SXH0146,PC-8239,Remove
{A7U7-G0DZ78OB-2515BFTA},01-06-2010 14:18,SXH0146,PC-8239,Insert
{W3U3-W3PF63YS-4052YSOR},01-06-2010 14:23,SXH0146,PC-8239,Remove
{G4I5-M6NM24ZN-9629EXNG},01-06-2010 14:53,SXH0146,PC-8239,Insert
{G9K0-R7QL22QF-2096KLYZ},01-06-2010 15:08,SXH0146,PC-8239,Remove
{F4N4-O3DN69WV-9699AEDC},01-06-2010 15:33,SXH0146,PC-8239,Insert
{W5Z4-A9IM13FI-2987NGHG},01-06-2010 16:31,SXH0146,PC-8239,Remove
{S6I4-L6SB10ZE-9793IFUZ},01-06-2010 16:46,SXH0146,PC-8239,Insert
{D2C2-N8FV17IX-2357SICW},01-06-2010 07:32,NEM0148,PC-6145,Insert
{X8Z4-O0NS25BI-5185WIAD},01-06-2010 08:19,NEM0148,PC-6145,Remove
{A8X6-B1DX58MR-7614BZRS},01-06-2010 09:14,KBC0150,PC-3681,Insert
{S0Y4-S4QZ00WT-2178YDOA},01-06-2010 09:51,KBC0150,PC-3681,Remove
{W6S9-T0UN33EA-8002AMNU},01-06-2010 10:24,KBC0150,PC-3681,Insert
{W8J5-E4JA04LW-4965OYDL},01-06-2010 11:17,KBC0150,PC-3681,Remove
{D9T7-B4AI14OQ-3377KIGL},01-06-2010 11:27,KBC0150,PC-3681,Insert
{J9K0-X1FK33IP-1737TFCJ},01-06-2010 12:23,KBC0150,PC-3681,Remove
{M7J0-B0EM49PD-8169AZGV},01-06-2010 12:24,KBC0150,PC-3681,Insert
{Y0J3-O1FH91CL-7613VNCZ},01-06-2010 14:38,KBC0150,PC-3681,Remove
{B7E5-Z5MR20RW-4978AYWL},01-06-2010 14:40,KBC0150,PC-3681,Insert
{R6N5-D9WR46ZY-3470FOJJ},01-06-2010 15:41,KBC0150,PC-3681,Remove
{X6Q4-R6RW98WV-2791RPHU},01-06-2010 17:18,KBC0150,PC-3681,Insert
{C3H9-M8GD68JB-0363BALM},01-06-2010 17:38,KBC0150,PC-3681,Remove
{G1N9-X1VX83WO-1674POJJ},01-06-2010 17:41,KBC0150,PC-3681,Insert
{G0A0-O9HU55OV-6261VQJR},01-06-2010 09:39,PJC0160,PC-7705,Insert
{Z5R7-X6AB27RM-0981ISBZ},01-06-2010 13:33,PJC0160,PC-7705,Remove
{V1O3-H2CD14AZ-1950IJIS},01-06-2010 16:59,PJC0160,PC-7705,Insert
{X1V8-X3IT87FV-9457TXQB},01-06-2010 09:18,KRS0161,PC-5110,Insert
{H0A3-C2UI04TP-4893IAPX},01-06-2010 09:21,KRS0161,PC-5110,Remove
{L3I5-Q6DU86FR-8681YTWX},01-06-2010 09:30,KRS0161,PC-5110,Insert
{N6Z5-W1CH85PJ-1817RAFS},01-06-2010 09:35,KRS0161,PC-5110,Remove
{R5O2-P5QL05VW-7079IKJE},01-06-2010 11:01,KRS0161,PC-5110,Insert
{E9E3-F4WX67NL-5815NLHG},01-06-2010 11:29,KRS0161,PC-5110,Remove
{N3Q4-J1IS43XS-9099MUOV},01-06-2010 12:05,KRS0161,PC-5110,Insert
{L1W0-G7RD85QN-0399QFEB},01-06-2010 12:16,KRS0161,PC-5110,Remove
{D6I7-L1VX37EE-4419BRVD},01-06-2010 12:52,KRS0161,PC-5110,Insert
{Y8G6-R6QO34RU-6301TJOR},01-06-2010 13:33,KRS0161,PC-5110,Remove
{Q3T1-P3IO89RV-8756UHDK},01-06-2010 13:33,KRS0161,PC-5110,Insert
{M9P7-Q2VQ86MX-9978PVEP},01-06-2010 13:48,KRS0161,PC-5110,Remove
{W4K5-Q8GN05YI-4471HWMD},01-06-2010 13:59,KRS0161,PC-5110,Insert
{J2Q2-V5ZW01UE-6858YEOR},01-06-2010 14:43,KRS0161,PC-5110,Remove
{J2A8-U8LK96RJ-6537UTOV},01-06-2010 14:43,KRS0161,PC-5110,Insert
{Z0O6-X7DL03PS-9203ANVK},01-06-2010 16:04,KRS0161,PC-5110,Remove
{V3X5-Z7LR55ZG-7301NKXF},01-06-2010 16:09,KRS0161,PC-5110,Insert
{O2U9-D0UB89KK-4168QKOC},01-06-2010 16:17,KRS0161,PC-5110,Remove
{K3C2-D9CN05JE-4833LNSP},01-06-2010 16:54,KRS0161,PC-5110,Insert
{P2N1-X3HF60SF-6306XZFW},01-06-2010 18:03,KRS0161,PC-5110,Remove
{R2T7-Z2HP67BQ-4063FUMK},01-06-2010 09:15,AGB0173,PC-9619,Insert
{E9Z1-N9HD98SB-4585USNX},01-06-2010 10:57,AGB0173,PC-9619,Remove
{B0N9-P7EU80QV-2830OHKI},01-06-2010 11:25,AGB0173,PC-9619,Insert
{H0D8-Y1HJ06BQ-5624RNBL},01-06-2010 11:40,AGB0173,PC-9619,Remove
{M0H6-Z9BT07LZ-5596RDDE},01-06-2010 12:53,AGB0173,PC-9619,Insert
{S2Q3-E2LP72HG-7738FCDO},01-06-2010 12:55,AGB0173,PC-9619,Remove
{Z9N9-C4ZZ40VB-8653PJBX},01-06-2010 13:40,AGB0173,PC-9619,Insert
{I4W5-M3BQ58DN-4891FLRY},01-06-2010 15:29,AGB0173,PC-9619,Remove
{U7T2-N1IP61DZ-1563UIHA},01-06-2010 16:29,AGB0173,PC-9619,Insert
{W2B6-E4YO64AB-2917TYEM},01-06-2010 09:56,BRR0179,PC-7925,Insert
{S8S6-H2RR99RI-9785QIYM},01-06-2010 10:47,BRR0179,PC-7925,Remove
{V4O1-L8NF34JA-0927MHYV},01-06-2010 12:28,BRR0179,PC-7925,Insert
{K5N9-I3DH83SS-8366CFVO},01-06-2010 12:53,BRR0179,PC-7925,Remove
{V0E3-C3PB90BS-3457NDDH},01-06-2010 14:54,BRR0179,PC-7925,Insert
{S2M0-X4IM82OC-9203HQAD},01-06-2010 15:21,BRR0179,PC-7925,Remove
{M7F0-T5PJ73CR-4131ZKRQ},01-06-2010 15:42,BRR0179,PC-7925,Insert
{X9L2-M0WX18DL-4496SATU},01-06-2010 16:52,BRR0179,PC-7925,Remove
{Z9X3-U4WM21LA-0194PJCU},01-06-2010 16:55,BRR0179,PC-7925,Insert
{V9M7-L0SO59QZ-9750UMKR},01-06-2010 16:59,BRR0179,PC-7925,Remove
{K2F7-M0IS06CS-6356VSGN},01-06-2010 17:07,BRR0179,PC-7925,Insert
{H3U0-U2SV58HA-4494FCJO},01-06-2010 17:28,BRR0179,PC-7925,Remove
{B6M1-S4PC40CJ-3160GHNW},01-06-2010 08:13,LPH0189,PC-3846,Insert
{M2N6-E8HB23SX-5966VZQQ},01-06-2010 08:23,LPH0189,PC-3846,Remove
{Z4I7-Q0MP40QJ-6303CYBB},01-06-2010 10:48,LPH0189,PC-3846,Insert
{V5H7-N4FH63OL-8186FRKZ},01-06-2010 11:36,LPH0189,PC-3846,Remove
{B0Q8-H0EI92HP-3998KGUR},01-06-2010 15:21,LPH0189,PC-3846,Insert
{V7P0-B2XD66PT-0397JFGN},01-06-2010 07:27,DHM0191,PC-2931,Insert
{T0F3-J1DL62PP-1339KXNZ},01-06-2010 07:36,DHM0191,PC-2931,Remove
{A0X5-R8CB41MM-6322WHFV},01-06-2010 09:12,DHM0191,PC-2931,Insert
{T7Q7-E5DJ15NN-1578DJGB},01-06-2010 10:01,DHM0191,PC-2931,Remove
{C7S4-C9BO01FA-7844IHQP},01-06-2010 10:09,DHM0191,PC-2931,Insert
{B5C4-K0EC00WF-2604NRDA},01-06-2010 10:38,DHM0191,PC-2931,Remove
{F6R9-B2DZ32MU-2419LSFT},01-06-2010 10:53,DHM0191,PC-2931,Insert
{V3Z7-W1ZO27WZ-3198HRYB},01-06-2010 11:29,DHM0191,PC-2931,Remove
{L2K3-W4BI23WU-5827WLPZ},01-06-2010 12:00,DHM0191,PC-2931,Insert
{G3E0-T7UC65AB-4867MGLD},01-06-2010 12:15,DHM0191,PC-2931,Remove
{C3W7-V3NE64BQ-5861IPDU},01-06-2010 12:51,DHM0191,PC-2931,Insert
{Y2J1-Z5WR86AZ-3503SDUY},01-06-2010 14:17,DHM0191,PC-2931,Remove
{L7V0-P5CX65KD-1100RRAQ},01-06-2010 14:33,DHM0191,PC-2931,Insert
{X5H6-Y1OB07XV-5865EUHX},01-06-2010 14:50,DHM0191,PC-2931,Remove
{K0N6-Q8DA36KA-6549SLSI},01-06-2010 09:27,FER0202,PC-1375,Insert
{W7T8-W6RU65IU-0165CSRD},01-06-2010 09:44,FER0202,PC-1375,Remove
{Q1M3-T9CD27FV-2113FHTX},01-06-2010 09:53,FER0202,PC-1375,Insert
{L6S5-R9WO23OI-3391UESV},01-06-2010 10:12,FER0202,PC-1375,Remove
{Q5B4-D7QQ95BC-4638JRQV},01-06-2010 10:15,FER0202,PC-1375,Insert
{G1O3-B9XP05DD-9464KXKE},01-06-2010 10:40,FER0202,PC-1375,Remove
{B9G4-F6GI82DP-7167FUJX},01-06-2010 11:02,FER0202,PC-1375,Insert
{X4W4-E4OB98FA-9894MLED},01-06-2010 11:18,FER0202,PC-1375,Remove
{S1U2-I0FG43QK-3769HXWD},01-06-2010 11:21,FER0202,PC-1375,Insert
{S4Z5-A3YV67QE-6479NNLI},01-06-2010 11:55,FER0202,PC-1375,Remove
{N1K5-B2NT46GB-1052SAAB},01-06-2010 12:20,FER0202,PC-1375,Insert
{S9P6-F8ER42JP-7884FNRM},01-06-2010 12:25,FER0202,PC-1375,Remove
{L2A5-R2BH74EO-8112CRCC},01-06-2010 12:27,FER0202,PC-1375,Insert
{U4Q1-X1TC18GN-6207PUOE},01-06-2010 12:53,FER0202,PC-1375,Remove
{Z7A3-N1SB87WR-5680GOGM},01-06-2010 13:15,FER0202,PC-1375,Insert
{N7V5-X8QK70EX-3240POVN},01-06-2010 14:14,FER0202,PC-1375,Remove
{Y6K1-L7PP83WL-2028AVBH},01-06-2010 14:49,FER0202,PC-1375,Insert
{T6U0-P2HO26BC-6363GLHU},01-06-2010 09:51,PRM0203,PC-1465,Insert
{D2I3-M0GB98UM-5100VHYC},01-06-2010 10:05,PRM0203,PC-1465,Remove
{F5N5-Q0HC92TL-3420CFYX},01-06-2010 10:40,PRM0203,PC-1465,Insert
{X9U9-C1YA93BH-6998IDGT},01-06-2010 11:39,PRM0203,PC-1465,Remove
{H1N1-W0MS75XL-9969SUKV},01-06-2010 13:09,PRM0203,PC-1465,Insert
{T7T7-N2LH59RO-0673UWPA},01-06-2010 13:22,PRM0203,PC-1465,Remove
{T3K2-X7UR97KX-3191BTAR},01-06-2010 13:27,PRM0203,PC-1465,Insert
{A3F6-Q4NF90JE-8106VMIG},01-06-2010 14:35,PRM0203,PC-1465,Remove
{G2L8-V4QC02YL-4878QLQR},01-06-2010 14:55,PRM0203,PC-1465,Insert
{S4T7-G4KQ43QO-9117QTDI},01-06-2010 15:20,PRM0203,PC-1465,Remove
{R3Y4-V2SI53OC-1667RDRH},01-06-2010 15:29,PRM0203,PC-1465,Insert
{O6Z0-V1FN81VF-0599XCXQ},01-06-2010 15:36,PRM0203,PC-1465,Remove
{W7Y8-O4BE86RD-1428IDEN},01-06-2010 17:24,PRM0203,PC-1465,Insert
{O9G9-M7ZX77UK-4980GGVA},01-06-2010 17:45,PRM0203,PC-1465,Remove
{N8E3-D9MX45GV-3347FEKN},01-06-2010 18:20,PRM0203,PC-1465,Insert
{I1Z7-D9IG71UK-1413KBCS},01-06-2010 19:17,PRM0203,PC-1465,Remove
{M9X2-Q0TE06EM-0197DPQY},01-06-2010 09:16,SUH0204,PC-3657,Insert
{Q5Q4-F6SE43NF-4682DLRF},01-06-2010 10:17,SUH0204,PC-3657,Remove
{O9F3-O8PI16JU-7643JQJQ},01-06-2010 10:18,SUH0204,PC-3657,Insert
{A8F7-M4JA94KC-7387QVKO},01-06-2010 10:21,SUH0204,PC-3657,Remove
{Q5T3-Y3TW27OE-3819GQNZ},01-06-2010 10:42,SUH0204,PC-3657,Insert
{A6Z6-J1KK64TU-5112OPTJ},01-06-2010 11:11,SUH0204,PC-3657,Remove
{F8K8-M5QU35JL-0706ORFP},01-06-2010 11:47,SUH0204,PC-3657,Insert
{I4D4-A4ZP90YA-1770JYLM},01-06-2010 11:53,SUH0204,PC-3657,Remove
{Q3B5-Y0MF36VD-0027TLYA},01-06-2010 12:50,SUH0204,PC-3657,Insert
{Y1R2-W1KG78CD-6079HJLF},01-06-2010 13:11,SUH0204,PC-3657,Remove
{M2W4-Y0FH80DB-7621ZAUT},01-06-2010 13:52,SUH0204,PC-3657,Insert
{V2L3-D4AX56VS-6670AFFU},01-06-2010 13:53,SUH0204,PC-3657,Remove
{O6Y8-K5IL54VR-8084AOJJ},01-06-2010 14:26,SUH0204,PC-3657,Insert
{C0V5-D9NL34BC-7783SFAS},01-06-2010 14:35,SUH0204,PC-3657,Remove
{O5W3-F1EY63GO-8926NRFJ},01-06-2010 15:09,SUH0204,PC-3657,Insert
{A1Z0-L6ST56DM-5883MWMA},01-06-2010 15:48,SUH0204,PC-3657,Remove
{S7K2-S2GN86XB-0849FFKH},01-07-2010 01:36,SUH0204,PC-3657,Insert
{Y3V4-M0HE23NF-0073TGDX},01-07-2010 01:53,SUH0204,PC-3657,Remove
{U5V2-N6VU52OD-9136AVOL},01-06-2010 08:48,DAW0205,PC-5959,Insert
{C6E5-P9KZ77JZ-5959JTFB},01-06-2010 10:00,DAW0205,PC-5959,Remove
{S5X0-W7VV91OY-5483JSJC},01-06-2010 10:10,DAW0205,PC-5959,Insert
{H4E5-S4HV11GT-6236OXIR},01-06-2010 10:41,DAW0205,PC-5959,Remove
{G5Y3-I1GE89MJ-5828ZKJD},01-06-2010 12:35,DAW0205,PC-5959,Insert
{L2Y3-N9IP06RT-9475JWXL},01-06-2010 12:45,DAW0205,PC-5959,Remove
{F2V0-Q7HC78OH-6828PTWA},01-06-2010 12:47,DAW0205,PC-5959,Insert
{L6U7-V6GW97VA-5919AQXY},01-06-2010 12:50,DAW0205,PC-5959,Remove
{H3D6-D1MD13HD-5703QATN},01-06-2010 12:59,DAW0205,PC-5959,Insert
{D1N9-G7YP77UM-2810JYNG},01-06-2010 14:01,DAW0205,PC-5959,Remove
{R6I5-M9QO90GT-1063PNAD},01-06-2010 14:11,DAW0205,PC-5959,Insert
{N1S0-N0BT33IX-8758EFWD},01-06-2010 14:21,DAW0205,PC-5959,Remove
{L3X9-Q0EB85LE-9505MAMS},01-06-2010 14:22,DAW0205,PC-5959,Insert
{Y6Z3-K1VR01PD-9971LEOA},01-06-2010 15:19,DAW0205,PC-5959,Remove
{U8N4-D5HW22XX-7154XJOW},01-06-2010 16:22,DAW0205,PC-5959,Insert
{G6Q8-Y0XI20BY-0483NKAR},01-06-2010 16:36,DAW0205,PC-5959,Remove
{E1K0-P2TE31QJ-1121YUFO},01-06-2010 09:15,CBA0214,PC-6187,Insert
{X2I0-P8PT97SZ-7612CXUH},01-06-2010 09:16,CBA0214,PC-6187,Remove
{Q4Y5-I6VG33TT-4242QVOT},01-06-2010 09:19,CBA0214,PC-6187,Insert
{Z7E9-C7XH53DC-4387MCCR},01-06-2010 09:21,CBA0214,PC-6187,Remove
{S6Q2-L3SC79VJ-0875HGGD},01-06-2010 10:33,CBA0214,PC-6187,Insert
{S3W8-W8YB04KK-5537OCFI},01-06-2010 13:25,CBA0214,PC-6187,Remove
{P1U2-L1CP52NL-1892SXJN},01-06-2010 14:42,CBA0214,PC-6187,Insert
{L8G7-L5DJ15KC-3190HATS},01-06-2010 15:19,CBA0214,PC-6187,Remove
{G1T1-A1FO70ZU-6024XMNA},01-06-2010 15:21,CBA0214,PC-6187,Insert
{O0A3-X9GV00MC-4529XKPO},01-06-2010 08:26,ACC0217,PC-1840,Insert
{Z3U4-P3FF29JV-5524PGFO},01-06-2010 08:35,ACC0217,PC-1840,Remove
{K4V0-A3AO79YW-6777OFKA},01-06-2010 09:11,ACC0217,PC-1840,Insert
{Q8V2-I1YR04BY-7870UKBF},01-06-2010 09:26,ACC0217,PC-1840,Remove
{V3E9-P8IE60HZ-6457WXQG},01-06-2010 10:11,ACC0217,PC-1840,Insert
{P6W1-B7RE09TX-1592VDIJ},01-06-2010 11:02,ACC0217,PC-1840,Remove
{S3Z1-G7XY46OQ-3128OOBV},01-06-2010 12:44,ACC0217,PC-1840,Insert
{R5Z6-N6DA17NK-2769DDJS},01-06-2010 13:37,ACC0217,PC-1840,Remove
{Y8J3-K5RV11ZB-1068HELH},01-06-2010 13:50,ACC0217,PC-1840,Insert
{A8R7-N7EJ48PM-7139TKEG},01-06-2010 14:28,ACC0217,PC-1840,Remove
{Z5F2-V2SD56XO-0044QNIA},01-06-2010 14:29,ACC0217,PC-1840,Insert
{F3E8-M2LZ21CW-8392MWJU},01-06-2010 18:07,ACC0217,PC-1840,Remove
{K6D5-Z8XR12RU-2326FKGT},01-06-2010 09:46,GEC0219,PC-0038,Insert
{E6O1-K2YF84LN-5341IKUV},01-06-2010 12:55,GEC0219,PC-0038,Remove
{Q7S7-X1MY30HX-7906KCSM},01-06-2010 13:51,GEC0219,PC-0038,Insert
{H9V9-Z9KJ99CA-0193TXUO},01-06-2010 13:53,GEC0219,PC-0038,Remove
{J3T4-Q3JB23KS-8737MDAW},01-06-2010 14:41,GEC0219,PC-0038,Insert
{W3G5-P2BQ73TK-0078HSVI},01-06-2010 15:27,GEC0219,PC-0038,Remove
{M5T9-H2CW16ZZ-4063GCYA},01-06-2010 17:39,GEC0219,PC-0038,Insert
{R2R2-H8NH76RZ-6764QLGO},01-06-2010 17:47,GEC0219,PC-0038,Remove
{U3R5-P1CH01HD-4575QBQS},01-06-2010 07:08,RBH0221,PC-8909,Insert
{W9V5-P2DM95GS-9738KYKZ},01-06-2010 07:09,RBH0221,PC-8909,Remove
{D0P3-M6UF79VK-3899KTLD},01-06-2010 07:55,RBH0221,PC-8909,Insert
{Y9Q6-Z8CK52AJ-3619MDMV},01-06-2010 09:15,RBH0221,PC-8909,Remove
{A5L1-G5CT89GL-0411NDHQ},01-06-2010 09:22,RBH0221,PC-8909,Insert
{A0A7-D3MZ49IG-8446QBSQ},01-06-2010 09:52,RBH0221,PC-8909,Remove
{Y8H5-R4XI09HE-4441UWNQ},01-06-2010 10:28,RBH0221,PC-8909,Insert
{H0S9-X9ZH78ZQ-1371HROR},01-06-2010 10:36,RBH0221,PC-8909,Remove
{R4D3-G5CC44GY-8214RMMO},01-06-2010 11:49,RBH0221,PC-8909,Insert
{Q3O1-G4RE99OM-8862VJII},01-06-2010 12:14,RBH0221,PC-8909,Remove
{X7D4-T2OX49QZ-3196LYRH},01-06-2010 12:48,RBH0221,PC-8909,Insert
{Y9I5-P8WC54LX-9592VJCD},01-06-2010 12:49,RBH0221,PC-8909,Remove
{X7U8-Y1CC11NR-5039FEYU},01-06-2010 12:51,RBH0221,PC-8909,Insert
{N3R7-T2DO71OJ-9323JZVQ},01-06-2010 13:04,RBH0221,PC-8909,Remove
{Z6J7-Y5MA94AH-7657INYG},01-06-2010 14:18,RBH0221,PC-8909,Insert
{A5N3-K1VB36RV-2991YFSU},01-06-2010 14:25,RBH0221,PC-8909,Remove
{R9G7-J9GO77GN-8240NZBK},01-06-2010 07:31,NOT0224,PC-8053,Insert
{Y1Y6-S9QK22QM-0746EAKP},01-06-2010 07:58,NOT0224,PC-8053,Remove
{J8D1-D6IQ07QU-7638EQWS},01-06-2010 08:01,NOT0224,PC-8053,Insert
{X6L9-Q7NV92BZ-8775AJJG},01-06-2010 08:06,NOT0224,PC-8053,Remove
{A9V6-Y6RV25VX-4278YVOU},01-06-2010 08:58,NOT0224,PC-8053,Insert
{W0O7-I2LW53DE-3499ZPJP},01-06-2010 09:30,NOT0224,PC-8053,Remove
{X7Z2-W3YX87IT-0625NQVS},01-06-2010 09:34,NOT0224,PC-8053,Insert
{T8U2-R7KQ64QZ-1398QICF},01-06-2010 10:34,NOT0224,PC-8053,Remove
{H9N8-D0MZ59UA-9118IRCE},01-06-2010 11:30,NOT0224,PC-8053,Insert
{K3W4-S9DG21IW-1074FHPU},01-06-2010 12:43,NOT0224,PC-8053,Remove
{N1A9-H9LT48GD-3393KVZE},01-06-2010 12:44,NOT0224,PC-8053,Insert
{E5V8-G4VF59MM-9917NVFZ},01-06-2010 12:45,NOT0224,PC-8053,Remove
{Y8C0-T5VV49WF-4297FHWE},01-06-2010 13:50,NOT0224,PC-8053,Insert
{C3A1-E0WI20IX-6754LFKM},01-06-2010 13:53,NOT0224,PC-8053,Remove
{B0P6-A4FD80CT-4328VONV},01-06-2010 13:57,NOT0224,PC-8053,Insert
{J7Z3-V5PU77ZD-1941NDZG},01-06-2010 14:06,NOT0224,PC-8053,Remove
{Z5C8-O4NO58MW-1454ZGSH},01-06-2010 14:26,NOT0224,PC-8053,Insert
{S8P9-B8RJ03UW-9640MJBR},01-06-2010 14:46,NOT0224,PC-8053,Remove
{W4B9-C9OD47QA-6735NPYZ},01-06-2010 15:02,NOT0224,PC-8053,Insert
{E3P4-Q8YP55HT-4857MZJM},01-06-2010 15:21,NOT0224,PC-8053,Remove
{E3N4-I8FA38LK-6311VMMQ},01-06-2010 11:24,JOP0225,PC-6036,Insert
